"10.0.10.88","10.0.10.1","53","DNS","77","Standard query 0xce1b  A www.google.com.br","1168",""
"10.0.10.88","10.0.10.1","53","DNS","77","Standard query 0x5fa1  AAAA www.google.com.br","1169",""
"10.0.10.1","10.0.10.88","41537","DNS","93","Standard query response 0xce1b  A 172.217.29.195","1170",""
"10.0.10.1","10.0.10.88","41537","DNS","105","Standard query response 0x5fa1  AAAA 2800:3f0:4001:807::2003","1171",""
"10.0.10.88","172.217.29.195","80","TCP","74","43094 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3962651 TSecr=0 WS=128","1172",""
"172.217.29.206","10.0.10.88","54658","HTTP","982","[TCP Spurious Retransmission] HTTP/1.1 302 Found  (text/html)","1173",""
"10.0.10.88","172.217.29.206","80","TCP","78","[TCP Dup ACK 1167#1] 54658 > 80 [ACK] Seq=115 Ack=918 Win=31104 Len=0 TSval=3962662 TSecr=2916593329 SLE=1 SRE=917","1174",""
"172.217.29.206","10.0.10.88","54658","TCP","66","80 > 54658 [ACK] Seq=918 Ack=115 Win=42496 Len=0 TSval=2916593413 TSecr=3962640","1175","1167"
"172.217.29.195","10.0.10.88","43094","TCP","74","80 > 43094 [SYN, ACK] Seq=0 Ack=1 Win=42408 Len=0 MSS=1380 SACK_PERM=1 TSval=253498648 TSecr=3962651 WS=256","1176","1172"
"10.0.10.88","172.217.29.195","80","TCP","66","43094 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=3962675 TSecr=253498648","1177","1176"
"10.0.10.88","172.217.29.195","80","HTTP","222","GET /?gws_rd=cr&ei=Bh-TWbHIIcWbwASkiq24Aw HTTP/1.1 ","1178",""
"172.217.29.195","10.0.10.88","43094","TCP","66","80 > 43094 [ACK] Seq=1 Ack=157 Win=43520 Len=0 TSval=253498697 TSecr=3962675","1179","1178"
"172.217.29.195","10.0.10.88","43094","TCP","1484","[TCP segment of a reassembled PDU]","1180",""
"10.0.10.88","172.217.29.195","80","TCP","66","43094 > 80 [ACK] Seq=157 Ack=1419 Win=32128 Len=0 TSval=3962731 TSecr=253498879","1181","1180"
"172.217.29.195","10.0.10.88","43094","TCP","1484","[TCP segment of a reassembled PDU]","1182",""
"10.0.10.88","172.217.29.195","80","TCP","66","43094 > 80 [ACK] Seq=157 Ack=2837 Win=35072 Len=0 TSval=3962731 TSecr=253498879","1183","1182"
"172.217.29.195","10.0.10.88","43094","TCP","1484","[TCP segment of a reassembled PDU]","1184",""
"10.0.10.88","172.217.29.195","80","TCP","66","43094 > 80 [ACK] Seq=157 Ack=4255 Win=37888 Len=0 TSval=3962731 TSecr=253498879","1185","1184"
"172.217.29.195","10.0.10.88","43094","TCP","1484","[TCP segment of a reassembled PDU]","1186",""
"10.0.10.88","172.217.29.195","80","TCP","66","43094 > 80 [RST, ACK] Seq=157 Ack=4255 Win=37888 Len=0 TSval=3962731 TSecr=253498879","1187",""
"172.217.29.195","10.0.10.88","43094","TCP","1484","[TCP segment of a reassembled PDU]","1188",""
"10.0.10.88","172.217.29.195","80","TCP","54","43094 > 80 [RST] Seq=157 Win=0 Len=0","1189",""
"172.217.29.195","10.0.10.88","43094","TCP","1484","[TCP segment of a reassembled PDU]","1190",""
"10.0.10.88","172.217.29.195","80","TCP","54","43094 > 80 [RST] Seq=157 Win=0 Len=0","1191",""
"172.217.29.195","10.0.10.88","43094","TCP","1484","[TCP segment of a reassembled PDU]","1192",""
"10.0.10.88","172.217.29.195","80","TCP","54","43094 > 80 [RST] Seq=157 Win=0 Len=0","1193",""
"172.217.29.195","10.0.10.88","43094","TCP","1484","[TCP segment of a reassembled PDU]","1194",""
"10.0.10.88","172.217.29.195","80","TCP","54","43094 > 80 [RST] Seq=157 Win=0 Len=0","1195",""
"172.217.29.195","10.0.10.88","43094","TCP","323","[TCP segment of a reassembled PDU]","1196",""
"10.0.10.88","172.217.29.195","80","TCP","54","43094 > 80 [RST] Seq=157 Win=0 Len=0","1197",""
"172.217.29.195","10.0.10.88","43094","HTTP","66","HTTP/1.1 200 OK  (text/html)","1198",""
"10.0.10.88","172.217.29.195","80","TCP","54","43094 > 80 [RST] Seq=157 Win=0 Len=0","1199",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","1200",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","1201",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","1202",""
"10.0.10.58","10.0.10.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","1203",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","1204",""
"10.0.10.88","64.233.186.188","443","TCP","66","[TCP Keep-Alive] 39226 > 443 [ACK] Seq=0 Ack=329 Win=363 Len=0 TSval=3962880 TSecr=2570866817","1205",""
"64.233.186.188","10.0.10.88","39226","TCP","66","[TCP Keep-Alive ACK] 443 > 39226 [ACK] Seq=329 Ack=1 Win=179 Len=0 TSval=2570913761 TSecr=3951193","1206",""
"200.132.35.220","10.0.10.88","47960","TCP","66","80 > 47960 [FIN, ACK] Seq=417 Ack=393 Win=30080 Len=0 TSval=84706046 TSecr=3961981","1207",""
"10.0.10.88","200.132.35.220","80","TCP","66","47960 > 80 [ACK] Seq=393 Ack=418 Win=30336 Len=0 TSval=3963243 TSecr=84706046","1208","1207"
"Palladiu_3d:da:1a","Broadcast","","ARP","42","Who has 10.0.10.1?  Tell 10.0.10.58","1209",""
"65.55.252.169","10.0.10.88","39830","TLSv1.2","615","Application Data","1210",""
"10.0.10.88","65.55.252.169","443","TCP","66","39830 > 443 [ACK] Seq=1990 Ack=1099 Win=484 Len=0 TSval=3963428 TSecr=148471575","1211","1210"
"10.0.10.88","65.55.252.169","443","TCP","1494","[TCP segment of a reassembled PDU]","1212",""
"10.0.10.88","65.55.252.169","443","TLSv1.2","627","Application Data","1213",""
"65.55.252.169","10.0.10.88","39830","TCP","66","443 > 39830 [ACK] Seq=1099 Ack=3979 Win=514 Len=0 TSval=148471637 TSecr=3963501","1214","1213"
"10.0.10.88","200.132.35.220","80","TCP","66","47960 > 80 [FIN, ACK] Seq=393 Ack=418 Win=30336 Len=0 TSval=3963766 TSecr=84706046","1215",""
"10.0.10.88","200.132.35.220","80","HTTP","651","POST /docencia1/grafico.php HTTP/1.1  (application/x-www-form-urlencoded)","1216",""
"200.132.35.220","10.0.10.88","47960","TCP","66","80 > 47960 [ACK] Seq=418 Ack=394 Win=30080 Len=0 TSval=84706596 TSecr=3963766","1217","1215"
"200.132.35.220","10.0.10.88","47962","TCP","66","80 > 47962 [ACK] Seq=1 Ack=586 Win=30208 Len=0 TSval=84706604 TSecr=3963766","1218","1216"
"200.132.35.220","10.0.10.88","47962","HTTP","296","HTTP/1.1 302 Found  (text/html)","1219",""
"10.0.10.88","200.132.35.220","80","TCP","66","47962 > 80 [ACK] Seq=586 Ack=231 Win=30336 Len=0 TSval=3963795 TSecr=84706608","1220","1219"
"10.0.10.88","200.132.35.220","80","HTTP","535","GET /docencia1/html.php HTTP/1.1 ","1221",""
"200.132.35.220","10.0.10.88","47962","HTTP","502","HTTP/1.1 200 OK  (text/html)","1222","1221"
"10.0.10.88","200.132.35.220","80","HTTP","530","GET /docencia1/NRZ-L.png HTTP/1.1 ","1223","1222"
"10.0.10.88","200.132.35.220","80","HTTP","530","GET /docencia1/NRZ-I.png HTTP/1.1 ","1224",""
"10.0.10.88","200.132.35.220","80","TCP","74","47976 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3963802 TSecr=0 WS=128","1225",""
"10.0.10.88","200.132.35.220","80","HTTP","528","GET /docencia1/ami.png HTTP/1.1 ","1226",""
"10.0.10.88","200.132.35.220","80","HTTP","538","GET /docencia1/pseudoternary.png HTTP/1.1 ","1227",""
"10.0.10.88","200.132.35.220","80","HTTP","535","GET /docencia1/manchester.png HTTP/1.1 ","1228",""
"200.132.35.220","10.0.10.88","47964","TCP","66","80 > 47964 [ACK] Seq=1 Ack=465 Win=30080 Len=0 TSval=84706622 TSecr=3963802","1229","1224"
"200.132.35.220","10.0.10.88","47962","HTTP","984","HTTP/1.1 200 OK  (PNG)","1230","1223"
"10.0.10.88","200.132.35.220","80","HTTP","546","GET /docencia1/manchesterDiferencial.png HTTP/1.1 ","1231","1230"
"200.132.35.220","10.0.10.88","47964","HTTP","943","HTTP/1.1 200 OK  (PNG)","1232",""
"10.0.10.88","200.132.35.220","80","TCP","66","47964 > 80 [ACK] Seq=465 Ack=878 Win=30976 Len=0 TSval=3963809 TSecr=84706622","1233","1232"
"200.132.35.220","10.0.10.88","47976","TCP","74","80 > 47976 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=84706622 TSecr=3963802 WS=128","1234","1225"
"10.0.10.88","200.132.35.220","80","TCP","66","47976 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=3963809 TSecr=84706622","1235","1234"
"200.132.35.220","10.0.10.88","47970","TCP","66","80 > 47970 [ACK] Seq=1 Ack=470 Win=30080 Len=0 TSval=84706622 TSecr=3963802","1236","1228"
"200.132.35.220","10.0.10.88","47968","TCP","66","80 > 47968 [ACK] Seq=1 Ack=473 Win=30080 Len=0 TSval=84706622 TSecr=3963802","1237","1227"
"200.132.35.220","10.0.10.88","47966","TCP","66","80 > 47966 [ACK] Seq=1 Ack=463 Win=30080 Len=0 TSval=84706622 TSecr=3963802","1238","1226"
"200.132.35.220","10.0.10.88","47970","HTTP","1080","HTTP/1.1 200 OK  (PNG)","1239",""
"10.0.10.88","200.132.35.220","80","TCP","66","47970 > 80 [ACK] Seq=470 Ack=1015 Win=31232 Len=0 TSval=3963810 TSecr=84706622","1240","1239"
"200.132.35.220","10.0.10.88","47968","HTTP","1108","HTTP/1.1 200 OK  (PNG)","1241",""
"10.0.10.88","200.132.35.220","80","TCP","66","47968 > 80 [ACK] Seq=473 Ack=1043 Win=31360 Len=0 TSval=3963810 TSecr=84706622","1242","1241"
"200.132.35.220","10.0.10.88","47966","HTTP","995","HTTP/1.1 200 OK  (PNG)","1243",""
"10.0.10.88","200.132.35.220","80","TCP","66","47966 > 80 [ACK] Seq=463 Ack=930 Win=31104 Len=0 TSval=3963810 TSecr=84706622","1244","1243"
"200.132.35.220","10.0.10.88","47962","HTTP","1224","HTTP/1.1 200 OK  (PNG)","1245","1231"
"10.0.10.88","200.132.35.220","80","TCP","66","47962 > 80 [ACK] Seq=1999 Ack=2743 Win=35584 Len=0 TSval=3963825 TSecr=84706626","1246","1245"
"10.0.10.97","255.255.255.255","50049","UDP","72","Source port: 50050  Destination port: 50049","1247",""
"40.117.100.83","10.0.10.88","33400","TCP","54","[TCP ACKed unseen segment] 443 > 33400 [RST, ACK] Seq=1 Ack=2 Win=0 Len=0","1248",""
"10.0.10.88","172.217.29.195","443","TCP","66","[TCP Dup ACK 363#1] 38200 > 443 [ACK] Seq=1 Ack=1 Win=407 Len=0 TSval=3964426 TSecr=3728775139","1249",""
"172.217.29.195","10.0.10.88","38200","TCP","66","[TCP Dup ACK 366#1] [TCP ACKed unseen segment] 443 > 38200 [ACK] Seq=1 Ack=2 Win=811 Len=0 TSval=3728820189 TSecr=3907968","1250",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","315","Application Data","1251",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","1252",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","268","Application Data","1253",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=4682 Ack=4684 Win=559 Len=0 TSval=3717550023 TSecr=3964612","1254","1251"
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=4682 Ack=4730 Win=559 Len=0 TSval=3717550023 TSecr=3964612","1255","1252"
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=4682 Ack=4932 Win=566 Len=0 TSval=3717550023 TSecr=3964612","1256","1253"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","Application Data","1257",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=4932 Ack=4728 Win=1670 Len=0 TSval=3964635 TSecr=3717550024","1258","1257"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","140","Application Data","1259",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=4932 Ack=4802 Win=1670 Len=0 TSval=3964641 TSecr=3717550094","1260","1259"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","197","Application Data","1261",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=4932 Ack=4933 Win=1670 Len=0 TSval=3964641 TSecr=3717550094","1262","1261"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","Application Data","1263",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=4932 Ack=4971 Win=1670 Len=0 TSval=3964641 TSecr=3717550094","1264","1263"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","Application Data","1265",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=4932 Ack=5017 Win=1670 Len=0 TSval=3964642 TSecr=3717550094","1266","1265"
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","1267",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=5017 Ack=4978 Win=566 Len=0 TSval=3717550184 TSecr=3964642","1268","1267"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","117","Application Data","1269",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","[TCP Previous segment not captured] Application Data","1270",""
"10.0.10.88","172.217.29.195","443","TCP","78","38228 > 443 [ACK] Seq=4978 Ack=5068 Win=1670 Len=0 TSval=3964666 TSecr=3717550193 SLE=5219 SRE=5257","1271","1269"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","Application Data","1272",""
"10.0.10.88","172.217.29.195","443","TCP","78","[TCP Dup ACK 1271#1] 38228 > 443 [ACK] Seq=4978 Ack=5068 Win=1670 Len=0 TSval=3964666 TSecr=3717550193 SLE=5219 SRE=5303","1273",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","217","[TCP Retransmission] Application Data","1274",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=4978 Ack=5303 Win=1670 Len=0 TSval=3964682 TSecr=3717550254","1275","1272"
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","1276",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=5303 Ack=5024 Win=566 Len=0 TSval=3717550304 TSecr=3964682","1277","1276"
"10.0.10.88","172.217.29.206","443","TLSv1.2","194","Application Data","1278",""
"10.0.10.88","172.217.29.206","443","TLSv1.2","1434","Application Data","1279",""
"10.0.10.88","172.217.29.206","443","TLSv1.2","86","Application Data","1280",""
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=6118 Ack=8551 Win=662 Len=0 TSval=2028228928 TSecr=3964736","1281","1278"
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=6118 Ack=9919 Win=673 Len=0 TSval=2028228929 TSecr=3964736","1282","1279"
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=6118 Ack=9939 Win=673 Len=0 TSval=2028228929 TSecr=3964736","1283","1280"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","112","Application Data","1284",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=9939 Ack=6164 Win=1444 Len=0 TSval=3964759 TSecr=2028228929","1285","1284"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","152","Application Data","1286",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=9939 Ack=6250 Win=1444 Len=0 TSval=3964792 TSecr=2028229108","1287","1286"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","554","Application Data","1288",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=9939 Ack=6738 Win=1444 Len=0 TSval=3964793 TSecr=2028229108","1289","1288"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","195","Application Data","1290",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=9939 Ack=6867 Win=1444 Len=0 TSval=3964793 TSecr=2028229109","1291","1290"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","217","Application Data","1292",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=9939 Ack=7018 Win=1444 Len=0 TSval=3964793 TSecr=2028229109","1293","1292"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","112","Application Data","1294",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=9939 Ack=7064 Win=1444 Len=0 TSval=3964793 TSecr=2028229109","1295","1294"
"10.0.10.88","172.217.29.206","443","TLSv1.2","112","Application Data","1296",""
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=7064 Ack=9985 Win=673 Len=0 TSval=2028229198 TSecr=3964793","1297","1296"
"10.0.10.88","151.101.176.207","443","TCP","66","[TCP Dup ACK 411#1] 33518 > 443 [ACK] Seq=1 Ack=1 Win=387 Len=0 TSval=3964934 TSecr=561567929","1298",""
"151.101.176.207","10.0.10.88","33518","TCP","66","[TCP Dup ACK 412#1] [TCP ACKed unseen segment] 443 > 33518 [ACK] Seq=1 Ack=2 Win=61 Len=0 TSval=561579193 TSecr=3896877","1299",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","323","Application Data","1300",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=5303 Ack=5281 Win=573 Len=0 TSval=3717551453 TSecr=3964966","1301","1300"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","140","Application Data","1302",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","217","Application Data","1303",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","Application Data","1304",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=5281 Ack=5566 Win=1670 Len=0 TSval=3965026 TSecr=3717551632","1305","1304"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","Application Data","1306",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","1307","1306"
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=5612 Ack=5327 Win=573 Len=0 TSval=3717551681 TSecr=3965026","1308","1307"
"200.132.35.220","10.0.10.88","47966","TCP","66","80 > 47966 [FIN, ACK] Seq=930 Ack=463 Win=30080 Len=0 TSval=84707873 TSecr=3963810","1309",""
"200.132.35.220","10.0.10.88","47968","TCP","66","80 > 47968 [FIN, ACK] Seq=1043 Ack=473 Win=30080 Len=0 TSval=84707873 TSecr=3963810","1310",""
"200.132.35.220","10.0.10.88","47970","TCP","66","80 > 47970 [FIN, ACK] Seq=1015 Ack=470 Win=30080 Len=0 TSval=84707873 TSecr=3963810","1311",""
"200.132.35.220","10.0.10.88","47964","TCP","66","80 > 47964 [FIN, ACK] Seq=878 Ack=465 Win=30080 Len=0 TSval=84707873 TSecr=3963809","1312",""
"200.132.35.220","10.0.10.88","47962","TCP","66","80 > 47962 [FIN, ACK] Seq=2743 Ack=1999 Win=33664 Len=0 TSval=84707877 TSecr=3963825","1313",""
"10.0.10.88","200.132.35.220","80","TCP","66","47968 > 80 [ACK] Seq=473 Ack=1044 Win=31360 Len=0 TSval=3965071 TSecr=84707873","1314","1310"
"10.0.10.88","200.132.35.220","80","TCP","66","47966 > 80 [ACK] Seq=463 Ack=931 Win=31104 Len=0 TSval=3965071 TSecr=84707873","1315","1309"
"10.0.10.88","200.132.35.220","80","TCP","66","47964 > 80 [ACK] Seq=465 Ack=879 Win=30976 Len=0 TSval=3965072 TSecr=84707873","1316","1312"
"10.0.10.88","200.132.35.220","80","TCP","66","47970 > 80 [ACK] Seq=470 Ack=1016 Win=31232 Len=0 TSval=3965072 TSecr=84707873","1317","1311"
"10.0.10.88","200.132.35.220","80","TCP","66","47962 > 80 [ACK] Seq=1999 Ack=2744 Win=35584 Len=0 TSval=3965077 TSecr=84707877","1318","1313"
"10.0.10.88","10.0.10.1","53","DNS","70","Standard query 0xdc70  A google.com","1319",""
"10.0.10.88","10.0.10.1","53","DNS","70","Standard query 0xf763  AAAA google.com","1320",""
"10.0.10.1","10.0.10.88","51688","DNS","86","Standard query response 0xdc70  A 172.217.29.206","1321",""
"10.0.10.1","10.0.10.88","51688","DNS","98","Standard query response 0xf763  AAAA 2800:3f0:4001:807::200e","1322",""
"10.0.10.88","172.217.29.206","80","TCP","74","54664 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3965109 TSecr=0 WS=128","1323",""
"10.0.10.88","200.132.35.220","80","TCP","66","47964 > 80 [FIN, ACK] Seq=465 Ack=879 Win=30976 Len=0 TSval=3965112 TSecr=84707873","1324",""
"10.0.10.88","200.132.35.220","80","TCP","66","47970 > 80 [FIN, ACK] Seq=470 Ack=1016 Win=31232 Len=0 TSval=3965112 TSecr=84707873","1325",""
"10.0.10.88","200.132.35.220","80","TCP","66","47968 > 80 [FIN, ACK] Seq=473 Ack=1044 Win=31360 Len=0 TSval=3965112 TSecr=84707873","1326",""
"10.0.10.88","200.132.35.220","80","TCP","66","47966 > 80 [FIN, ACK] Seq=463 Ack=931 Win=31104 Len=0 TSval=3965112 TSecr=84707873","1327",""
"10.0.10.88","200.132.35.220","80","TCP","66","47962 > 80 [FIN, ACK] Seq=1999 Ack=2744 Win=35584 Len=0 TSval=3965112 TSecr=84707877","1328",""
"10.0.10.88","200.132.35.220","80","TCP","74","47980 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3965112 TSecr=0 WS=128","1329",""
"10.0.10.88","200.132.35.220","80","TCP","74","47982 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3965112 TSecr=0 WS=128","1330",""
"10.0.10.88","200.132.35.220","80","TCP","74","47984 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3965112 TSecr=0 WS=128","1331",""
"10.0.10.88","200.132.35.220","80","TCP","74","47986 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3965112 TSecr=0 WS=128","1332",""
"10.0.10.88","200.132.35.220","80","TCP","74","47988 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3965112 TSecr=0 WS=128","1333",""
"200.132.35.220","10.0.10.88","47964","TCP","66","80 > 47964 [ACK] Seq=879 Ack=466 Win=30080 Len=0 TSval=84707926 TSecr=3965112","1334","1324"
"200.132.35.220","10.0.10.88","47970","TCP","66","80 > 47970 [ACK] Seq=1016 Ack=471 Win=30080 Len=0 TSval=84707926 TSecr=3965112","1335","1325"
"200.132.35.220","10.0.10.88","47968","TCP","66","80 > 47968 [ACK] Seq=1044 Ack=474 Win=30080 Len=0 TSval=84707926 TSecr=3965112","1336","1326"
"200.132.35.220","10.0.10.88","47966","TCP","66","80 > 47966 [ACK] Seq=931 Ack=464 Win=30080 Len=0 TSval=84707926 TSecr=3965112","1337","1327"
"200.132.35.220","10.0.10.88","47962","TCP","66","80 > 47962 [ACK] Seq=2744 Ack=2000 Win=33664 Len=0 TSval=84707926 TSecr=3965112","1338","1328"
"200.132.35.220","10.0.10.88","47980","TCP","74","80 > 47980 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=84707926 TSecr=3965112 WS=128","1339","1329"
"10.0.10.88","200.132.35.220","80","TCP","66","47980 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=3965113 TSecr=84707926","1340","1339"
"200.132.35.220","10.0.10.88","47982","TCP","74","80 > 47982 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=84707926 TSecr=3965112 WS=128","1341","1330"
